"Start","Stop","Length","Frame"
128157083,128157487,405,2
128166026,128166343,318,2
128170763,128171593,831,2
128175671,128176177,507,2
128185388,128185753,366,2
128192207,128192569,363,2
128207249,128207596,348,2
128213150,128213506,357,2
128226269,128226604,336,2
128227862,128228203,342,2
128241401,128241838,438,2
128242406,128242801,396,2
128265710,128266153,444,2
128274062,128274433,372,2
128322944,128323606,663,2
128326538,128326843,306,2
128339270,128339605,336,2
128340962,128341354,393,2
128397245,128397565,321,2
128398808,128399176,369,2
128399456,128399815,360,2
128420009,128420536,528,2
128422805,128423140,336,2
128436902,128437501,600,2
128465300,128465611,312,2
128491364,128491870,507,2
128535479,128535778,300,2
128542565,128542891,327,2
128569484,128569870,387,2
128570528,128570833,306,2
128590778,128591092,315,2
128640248,128640697,450,2
128651921,128652232,312,2
128681525,128681860,336,2
128705696,128706070,375,2
128722553,128722924,372,2
128724968,128725477,510,2
128751410,128751979,570,2
128757422,128757760,339,2
128758151,128758462,312,2
128760335,128760670,336,2
128765672,128766067,396,2
128772425,128772769,345,2
128778101,128778511,411,2
128799287,128799682,396,2
128804282,128804980,699,2
128808323,128808637,315,2
128809490,128810122,633,2
128820425,128820826,402,2
128826614,128826991,378,2
128840033,128840383,351,2
128851097,128851420,324,2
128877818,128878186,369,2
128883575,128883913,339,2
128950778,128951167,390,2
128959001,128959312,312,2
128968283,128968687,405,2
128973524,128973850,327,2
128975939,128976325,387,2
128977844,128978143,300,2
128986715,128987017,303,2
129032432,129032950,519,2
129039542,129039880,339,2
129040148,129041014,867,2
129072938,129073522,585,2
129084779,129085153,375,2
129089582,129090154,573,2
129096890,129097447,558,2
129097847,129098269,423,2
129127142,129127465,324,2
129130217,129130561,345,2
129141230,129141550,321,2
129146654,129147031,378,2
129202373,129202708,336,2
129205892,129206347,456,2
129209681,129210079,399,2
129218474,129218803,330,2
129232985,129233365,381,2
129233453,129233968,516,2
129233981,129234565,585,2
129238601,129239032,432,2
129239966,129240355,390,2
129246158,129246532,375,2
129247577,129248023,447,2
129248291,129248626,336,2
129251231,129252061,831,2
129264515,129264814,300,2
129269957,129270562,606,2
129279224,129279589,366,2
129280199,129280693,495,2
129282065,129282700,636,2
129292274,129293011,738,2
129296717,129297109,393,2
129302183,129302581,399,2
129320447,129320806,360,2
129323513,129323848,336,2
129335162,129335488,327,2
129352919,129353251,333,2
129364736,129365086,351,2
129366413,129366715,303,2
129380036,129380347,312,2
129415682,129415999,318,2
129440150,129440449,300,2
129488444,129488782,339,2
129566654,129566989,336,2
129569663,129570007,345,2
129581975,129582313,339,2
129597677,129598069,393,2
129624521,129624856,336,2
129646295,129646642,348,2
129654938,129655321,384,2
129707246,129707677,432,2
129715412,129715711,300,2
129717917,129718540,624,2
129721322,129721930,609,2
129741080,129741409,330,2
129745673,129746068,396,2
129755654,129756082,429,2
129762968,129763666,699,2
129763820,129764308,489,2
129771875,129772210,336,2
129778400,129778966,567,2
129781091,129781426,336,2
129811775,129812128,354,2
129812780,129813088,309,2
129826469,129826903,435,2
129877370,129877705,336,2
129885032,129885706,675,2
129888359,129888661,303,2
129922337,129922639,303,2
129955256,129955699,444,2
129961196,129961498,303,2
129970658,129971110,453,2
129982925,129983512,588,2
130034249,130034914,666,2
130045562,130045933,372,2
130054076,130054558,483,2
130069076,130069660,585,2
130095770,130096081,312,2
130098386,130098919,534,2
130107434,130108024,591,2
130111862,130112260,399,2
130122818,130123126,309,2
130197089,130197421,333,2
130218257,130218598,342,2
130259381,130259704,324,2
130281857,130282531,675,2
130283789,130284475,687,2
130309289,130309594,306,2
130312889,130313191,303,2
130367882,130368412,531,2
130375850,130376311,462,2
130415879,130416316,438,2
130421960,130422277,318,2
130524884,130525519,636,2
130526411,130528336,1926,2
130543796,130544305,510,2
130546373,130547212,840,2
130612526,130612828,303,2
130695473,130695901,429,2
130724915,130725283,369,2
130762298,130762693,396,2
130781807,130782166,360,2
130793501,130793821,321,2
130816562,130816870,309,2
130823555,130823935,381,2
130877054,130877737,684,2
130911986,130912324,339,2
130921616,130922218,603,2
130930646,130930966,321,2
130938092,130938421,330,2
131019305,131019616,312,2
131046008,131046337,330,2
131051726,131052370,645,2
131052728,131053138,411,2
131053511,131054173,663,2
131055092,131055538,447,2
131082983,131083282,300,2
131094956,131095279,324,2
131100890,131101435,546,2
131118644,131118973,330,2
131152880,131153272,393,2
131205356,131205712,357,2
131209745,131210047,303,2
131261303,131261674,372,2
131303714,131304016,303,2
131358809,131359273,465,2
131401844,131402197,354,2
131437748,131438080,333,2
131461040,131461411,372,2
131492129,131492515,387,2
131545025,131545339,315,2
131556665,131556979,315,2
131560880,131561179,300,2
131562785,131563237,453,2
131581388,131581735,348,2
131602715,131603053,339,2
131605073,131605396,324,2
131612315,131612668,354,2
131623172,131623483,312,2
131720279,131720635,357,2
131763464,131763901,438,2
131781236,131781583,348,2
131841734,131842267,534,2
131894246,131894995,750,2
131913623,131913943,321,2
131917862,131918173,312,2
131981897,131982205,309,2
132006602,132006913,312,2
132100151,132100741,591,2
132102329,132102667,339,2
132106700,132107134,435,2
132115106,132115522,417,2
132189026,132189400,375,2
132196703,132197017,315,2
132237911,132238210,300,2
132291299,132291604,306,2
132304028,132304342,315,2
132309371,132309691,321,2
132333248,132333670,423,2
132343724,132344065,342,2
132353093,132353611,519,2
132426590,132426937,348,2
132440684,132441778,1095,2
132464309,132464665,357,2
132485048,132485356,309,2
132516488,132516856,369,2
132517718,132518482,765,2
132531977,132532276,300,2
132573110,132573442,333,2
132598796,132599200,405,2
132601091,132601468,378,2
132626246,132626560,315,2
132628583,132628885,303,2
132637226,132637633,408,2
132731429,132731731,303,2
132793811,132794113,303,2
132817025,132817354,330,2
132823277,132823597,321,2
132850415,132850762,348,2
132851444,132851866,423,2
132852422,132852790,369,2
132878822,132879133,312,2
132879959,132880312,354,2
132894776,132895408,633,2
132904673,132905038,366,2
132928304,132928864,561,2
132953768,132954235,468,2
132960917,132961219,303,2
133001231,133001587,357,2
133010057,133010554,498,2
133037636,133037944,309,2
133077332,133077754,423,2
133099451,133099786,336,2
133124738,133125175,438,2
133132775,133134331,1557,2
133135211,133136836,1626,2
133141430,133141729,300,2
133154315,133154647,333,2
133160999,133161325,327,2
133168688,133169116,429,2
133170983,133171318,336,2
133176323,133176664,342,2
133194032,133194367,336,2
133199609,133200088,480,2
133205867,133206433,567,2
133259123,133259617,495,2
133262312,133262614,303,2
133292060,133292551,492,2
133298276,133298599,324,2
133302371,133302745,375,2
133380863,133381165,303,2
133395455,133395871,417,2
133400225,133400524,300,2
133404275,133404781,507,2
133455932,133456825,894,2
133473287,133473586,300,2
133503266,133503589,324,2
133545923,133546276,354,2
133549007,133549603,597,2
133558166,133558489,324,2
133583318,133583653,336,2
133584389,133584760,372,2
133621055,133621417,363,2
133684082,133684387,306,2
133685150,133685464,315,2
133686839,133687369,531,2
133696514,133697023,510,2
133718945,133719262,318,2
133719923,133720363,441,2
133745060,133745374,315,2
133767638,133767955,318,2
133773149,133773478,330,2
133778714,133779025,312,2
133785044,133785790,747,2
133788320,133788628,309,2
133796597,133797061,465,2
133802789,133803163,375,2
133806242,133806850,609,2
133948685,133949164,480,2
133950590,133950919,330,2
133973039,133973371,333,2
134006393,134006722,330,2
134011055,134011420,366,2
134017835,134018227,393,2
134026856,134027188,333,2
134054465,134054767,303,2
134069429,134070025,597,2
134070278,134070586,309,2
134073176,134073571,396,2
134079080,134079445,366,2
134084123,134084590,468,2
134087504,134087935,432,2
134089631,134089996,366,2
134092019,134092474,456,2
134102435,134102845,411,2
134105870,134106211,342,2
134146781,134147098,318,2
134166716,134167087,372,2
134174960,134175337,378,2
134191307,134191618,312,2
134200883,134201227,345,2
134205182,134205502,321,2
134246495,134246953,459,2
134254757,134255092,336,2
134273867,134275222,1356,2
134289665,134289973,309,2
134300375,134300725,351,2
134317673,134318062,390,2
134323793,134324128,336,2
134337908,134338477,570,2
134369582,134370034,453,2
134396633,134397016,384,2
134398523,134398897,375,2
134405750,134406073,324,2
134420450,134420797,348,2
134424425,134424724,300,2
134427668,134427967,300,2
134487278,134487592,315,2
134488682,134489008,327,2
134491574,134491996,423,2
134522672,134523079,408,2
134570891,134571310,420,2
134581643,134582008,366,2
134593949,134594326,378,2
134601476,134601850,375,2
134616512,134616823,312,2
134641871,134642176,306,2
134646350,134646664,315,2
134673566,134673874,309,2
134729912,134730289,378,2
134758385,134758861,477,2
134761667,134762107,441,2
134774879,134775313,435,2
134786273,134786743,471,2
134822906,134823256,351,2
134834081,134834413,333,2
134853626,134854132,507,2
134865341,134865664,324,2
134866343,134866762,420,2
134886887,134887336,450,2
134948921,134949328,408,2
134976227,134976676,450,2
134987282,134987671,390,2
135002735,135003400,666,2
135048320,135048664,345,2
135058499,135058798,300,2
135101798,135102127,330,2
135154718,135156169,1452,2
135156401,135157276,876,2
135184049,135184411,363,2
135231992,135232336,345,2
135235574,135235888,315,2
135242186,135242632,447,2
135247769,135248089,321,2
135261095,135261466,372,2
135293507,135293812,306,2
135304466,135305116,651,2
135306833,135309379,2547,2
135312176,135312514,339,2
135325472,135327010,1539,2
135334190,135334597,408,2
135367937,135368542,606,2
135378686,135379351,666,2
135379415,135380401,987,2
135381020,135381565,546,2
135392927,135393727,801,2
135451046,135451360,315,2
135459374,135459895,522,2
135486455,135486778,324,2
135611600,135612061,462,2
135617159,135617530,372,2
135652697,135653083,387,2
135661763,135662065,303,2
135720341,135722362,2022,2
135765497,135765826,330,2
135774035,135774385,351,2
135834545,135834946,402,2
135847151,135847513,363,2
135848264,135848854,591,2
135849230,135849634,405,2
135860537,135860854,318,2
135914528,135915022,495,2
135915290,135915694,405,2
135946847,135948061,1215,2
135990629,135990958,330,2
136018046,136018351,306,2
136018658,136019059,402,2
136024571,136024876,306,2
136041905,136042291,387,2
136044515,136044937,423,2
136057904,136058212,309,2
136060721,136061044,324,2
136185563,136185904,342,2
136217612,136217953,342,2
136352249,136352587,339,2
136359491,136359823,333,2
136364753,136365145,393,2
136409678,136410061,384,2
136419608,136420051,444,2
136441373,136441696,324,2
136449821,136450126,306,2
136504793,136505251,459,2
136531466,136532110,645,2
136587038,136587385,348,2
136661705,136662130,426,2
136667408,136667716,309,2
136689971,136690417,447,2
136707920,136708411,492,2
136763594,136763893,300,2
136776998,136777372,375,2
136796798,136797106,309,2
136803080,136803409,330,2
136812653,136813081,429,2
136846661,136847041,381,2
136847171,136847476,306,2
136868126,136868482,357,2
136880870,136881364,495,2
136886675,136887196,522,2
136931588,136931929,342,2
136934237,136934713,477,2
136934945,136935898,954,2
136942682,136942993,312,2
136950221,136950526,306,2
136981904,136982245,342,2
137029217,137029528,312,2
137029640,137030203,564,2
137048843,137049193,351,2
137084405,137085124,720,2
137095298,137095633,336,2
137097212,137097679,468,2
137115260,137115895,636,2
137133029,137133370,342,2
137133728,137134567,840,2
137144909,137145241,333,2
137171696,137172019,324,2
137195015,137195344,330,2
137232737,137233156,420,2
137249045,137249359,315,2
137264249,137264590,342,2
137267393,137267728,336,2
137323019,137323378,360,2
137361128,137361451,324,2
137365262,137365762,501,2
137381528,137383510,1983,2
137383637,137384875,1239,2
137403110,137403412,303,2
137404400,137404744,345,2
137433401,137433808,408,2
137472317,137473309,993,2
137482571,137482870,300,2
137483078,137483455,378,2
137483627,137484349,723,2
137490362,137490820,459,2
137519453,137519758,306,2
137596391,137596774,384,2
137600369,137600671,303,2
137605061,137605987,927,2
137617556,137618659,1104,2
137622023,137622637,615,2
137627165,137627629,465,2
137640602,137641003,402,2
137650904,137651266,363,2
137653739,137654092,354,2
137659403,137659864,462,2
137674550,137674873,324,2
137700158,137700730,573,2
137702075,137702530,456,2
137703989,137704591,603,2
137710115,137710456,342,2
137717711,137718103,393,2
137726600,137726944,345,2
137746859,137747329,471,2
137749793,137750155,363,2
137764145,137764471,327,2
137773334,137773684,351,2
137780375,137780869,495,2
137786564,137786863,300,2
137790200,137790553,354,2
137809691,137810116,426,2
137817986,137818285,300,2
137820539,137821006,468,2
137821172,137821891,720,2
137824952,137825263,312,2
137826659,137827021,363,2
137914433,137914738,306,2
138011471,138012031,561,2
138025391,138025711,321,2
138056678,138057001,324,2
138063677,138064003,327,2
138070853,138071212,360,2
138082961,138083467,507,2
138105185,138105700,516,2
138111668,138112006,339,2
138153641,138154219,579,2
138155633,138155965,333,2
138229685,138229996,312,2
138243386,138243700,315,2
138280271,138280570,300,2
138283106,138283588,483,2
138321446,138321925,480,2
138329486,138329818,333,2
138339296,138339739,444,2
138360653,138361111,459,2
138382781,138383083,303,2
138386378,138386731,354,2
138416252,138416929,678,2
138571583,138572029,447,2
138575264,138575653,390,2
138594245,138594550,306,2
138609032,138609472,441,2
138654860,138655186,327,2
138658847,138659257,411,2
138659456,138659812,357,2
138660275,138660664,390,2
138661055,138661408,354,2
138668513,138669085,573,2
138706745,138707152,408,2
138739211,138739585,375,2
138785288,138785590,303,2
138823193,138823957,765,2
138830861,138831271,411,2
138846215,138846649,435,2
138876044,138876526,483,2
138890144,138890446,303,2
138900881,138901279,399,2
139000232,139000600,369,2
139014380,139014733,354,2
139022363,139022662,300,2
139044629,139044961,333,2
139051877,139052191,315,2
139053413,139053994,582,2
139054019,139055404,1386,2
139087589,139087984,396,2
139124714,139125019,306,2
139125137,139125478,342,2
139137143,139137568,426,2
139185533,139185844,312,2
139190930,139191244,315,2
139213394,139213786,393,2
139237178,139237483,306,2
139240718,139241089,372,2
139249526,139249909,384,2
139256987,139257325,339,2
139269005,139269310,306,2
139273523,139273876,354,2
139331666,139332421,756,2
139355222,139355551,330,2
