"Start","Stop","Length","Frame"
185401934,185402338,405,2
185424824,185425252,429,2
185431418,185431786,369,2
185461307,185461609,303,2
185500442,185500753,312,2
185512124,185512444,321,2
185514614,185514931,318,2
185518436,185518798,363,2
185646059,185646373,315,2
185821883,185822227,345,2
185831558,185831956,399,2
185897528,185897869,342,2
185937416,185937721,306,2
185975693,185976403,711,2
186065258,186065605,348,2
186075740,186076087,348,2
186113789,186114094,306,2
186175772,186176107,336,2
186218771,186219169,399,2
186232772,186233098,327,2
186337910,186338221,312,2
186356207,186356599,393,2
186409106,186409432,327,2
186416471,186416863,393,2
186419201,186419500,300,2
186421871,186422227,357,2
186518498,186518908,411,2
186524429,186524728,300,2
186549503,186549886,384,2
186593900,186594214,315,2
186602240,186602566,327,2
186632039,186632395,357,2
186643151,186643453,303,2
186684755,186685075,321,2
186701315,186701626,312,2
186706469,186706798,330,2
186746192,186746716,525,2
186811157,186811498,342,2
186824804,186825178,375,2
186886238,186886987,750,2
186894707,186895123,417,2
186912446,186912772,327,2
186919742,186920059,318,2
186963212,186963544,333,2
186967484,186967807,324,2
187060538,187060945,408,2
187076096,187076413,318,2
187140197,187140586,390,2
187142333,187142653,321,2
187157351,187157686,336,2
187163753,187164214,462,2
187188296,187188751,456,2
187221977,187222291,315,2
187222538,187222837,300,2
187264028,187264339,312,2
187272473,187273414,942,2
187295198,187295566,369,2
187372526,187372969,444,2
187383461,187383940,480,2
187389587,187390027,441,2
187396277,187396675,399,2
187453370,187454086,717,2
187474280,187474606,327,2
187476698,187477243,546,2
187496207,187496680,474,2
187497773,187498207,435,2
187499504,187499854,351,2
187530107,187530733,627,2
187532162,187532506,345,2
187539047,187539502,456,2
187564373,187564741,369,2
187569992,187570357,366,2
187576970,187577284,315,2
187600229,187600645,417,2
187602230,187602676,447,2
187608608,187608979,372,2
187609967,187610323,357,2
187611326,187611631,306,2
187618961,187619347,387,2
187649039,187649344,306,2
187650833,187651165,333,2
187660685,187661005,321,2
187699850,187700197,348,2
187746473,187746781,309,2
187748741,187749040,300,2
187753751,187754053,303,2
187757726,187758028,303,2
187782803,187783102,300,2
187808222,187808560,339,2
187917257,187917568,312,2
187969316,187969756,441,2
187970435,187970794,360,2
187977416,187977781,366,2
188038055,188038363,309,2
188039399,188039959,561,2
188040410,188040913,504,2
188056088,188056504,417,2
188089598,188090095,498,2
188117603,188118028,426,2
188139227,188139538,312,2
188219576,188219908,333,2
188234237,188234689,453,2
188235035,188235385,351,2
188242910,188243215,306,2
188254988,188255362,375,2
188257910,188258422,513,2
188294492,188294809,318,2
188296070,188296438,369,2
188297684,188298001,318,2
188422052,188422360,309,2
188438438,188438836,399,2
188457584,188457889,306,2
188463116,188463505,390,2
188502668,188503069,402,2
188505026,188505424,399,2
188507207,188507548,342,2
188598104,188598418,315,2
188631671,188632084,414,2
188634845,188635171,327,2
188681207,188681608,402,2
188725700,188726149,450,2
188773031,188773336,306,2
188789129,188789461,333,2
188862857,188863165,309,2
188875523,188875936,414,2
188882579,188883103,525,2
188916149,188916454,306,2
188994464,188994820,357,2
189006902,189007210,309,2
189183467,189183802,336,2
189196811,189197170,360,2
189266033,189266338,306,2
189326366,189326779,414,2
189355388,189355813,426,2
189430268,189430657,390,2
189477803,189478222,420,2
189516611,189516973,363,2
189526937,189527260,324,2
189536177,189536488,312,2
189568421,189568984,564,2
189630452,189630811,360,2
189802706,189803080,375,2
189803660,189803983,324,2
189812531,189812956,426,2
189819152,189819538,387,2
189820781,189821110,330,2
189906362,189906718,357,2
189960470,189960793,324,2
190038593,190039051,459,2
190069241,190069540,300,2
190191746,190192057,312,2
190246910,190247290,381,2
190272500,190272901,402,2
190327577,190327987,411,2
190335539,190335907,369,2
190393061,190393378,318,2
190410977,190411297,321,2
190429928,190430602,675,2
190515869,190516201,333,2
190553147,190553500,354,2
190787960,190788379,420,2
190828862,190829233,372,2
190880726,190881712,987,2
190945676,190945996,321,2
190981157,190981501,345,2
191066591,191066914,324,2
191125079,191125450,372,2
191137631,191138179,549,2
191358110,191358409,300,2
191510159,191510464,306,2
191644745,191645095,351,2
191679569,191679928,360,2
191891393,191891692,300,2
191932598,191932978,381,2
191998895,191999233,339,2
192029681,192030013,333,2
192125315,192125719,405,2
192159971,192160447,477,2
192244877,192245356,480,2
192285092,192285403,312,2
192364832,192365131,300,2
192380918,192381268,351,2
192383171,192383617,447,2
192412448,192412768,321,2
192439427,192440410,984,2
192441896,192442273,378,2
192478094,192478465,372,2
192513716,192514051,336,2
192653090,192653527,438,2
192792425,192792964,540,2
192815720,192816061,342,2
192831191,192831574,384,2
193000712,193001068,357,2
193045007,193045354,348,2
193063622,193063945,324,2
193073696,193074094,399,2
193085933,193086244,312,2
193096430,193096783,354,2
193101995,193102303,309,2
193217285,193217647,363,2
193219427,193219855,429,2
193248743,193249090,348,2
193271009,193271323,315,2
193336322,193336666,345,2
193383428,193383820,393,2
193390373,193390717,345,2
193449134,193449436,303,2
193464794,193465132,339,2
193490624,193490923,300,2
193523663,193524130,468,2
193526135,193526434,300,2
193642907,193643254,348,2
193825466,193825813,348,2
193859102,193859434,333,2
193909316,193909627,312,2
193913375,193913713,339,2
194028116,194028520,405,2
194106527,194106883,357,2
194124563,194124889,327,2
194180825,194181661,837,2
194189966,194191027,1062,2
194191064,194191447,384,2
194351636,194351962,327,2
194444633,194444947,315,2
194777555,194777956,402,2
194887028,194887348,321,2
194908643,194909107,465,2
194941994,194942413,420,2
194972240,194972554,315,2
195094790,195095119,330,2
195097364,195097699,336,2
195203522,195203866,345,2
195336797,195337135,339,2
195402143,195402445,303,2
195424586,195424888,303,2
195811010,195811315,306,2
195895367,195895675,309,2
195926390,195926806,417,2
196078298,196078627,330,2
196236518,196237114,597,2
196274291,196274782,492,2
196275419,196275760,342,2
196382837,196383214,378,2
196491797,196492129,333,2
196541219,196541524,306,2
196584947,196585351,405,2
196715654,196715953,300,2
196804268,196804588,321,2
196897865,196898326,462,2
196996619,196997068,450,2
197108456,197108767,312,2
197163593,197163904,312,2
197279666,197280037,372,2
197288066,197288389,324,2
197425607,197425933,327,2
197478521,197478823,303,2
197695952,197696266,315,2
197697842,197698162,321,2
197720975,197721337,363,2
197778497,197778937,441,2
104463,104801,339,3
146445,146768,324,3
254511,255143,633,3
296964,297266,303,3
361011,361325,315,3
388644,388964,321,3
402837,403400,564,3
515208,515561,354,3
542790,543176,387,3
544854,545264,411,3
610812,611165,354,3
616602,617963,1362,3
618654,618977,324,3
638355,638825,471,3
661893,662207,315,3
695742,696068,327,3
697923,698261,339,3
703104,703424,321,3
708129,708620,492,3
735426,735782,357,3
809859,810158,300,3
950355,950708,354,3
972417,972755,339,3
1054068,1054397,330,3
1210167,1210493,327,3
1232037,1232348,312,3
1285338,1286069,732,3
1318083,1318391,309,3
1353096,1353581,486,3
1427484,1427903,420,3
1485822,1486160,339,3
1543215,1543514,300,3
1582476,1582811,336,3
1631901,1632308,408,3
1696305,1696706,402,3
1698708,1699205,498,3
1726128,1726442,315,3
1755330,1755638,309,3
1820775,1821119,345,3
1826862,1827179,318,3
1841763,1842116,354,3
1960014,1960349,336,3
1960467,1960844,378,3
1963380,1963760,381,3
1969092,1969535,444,3
1977120,1977422,303,3
2007357,2007677,321,3
2018586,2018936,351,3
2021079,2021420,342,3
2022429,2022764,336,3
2056575,2056913,339,3
2061186,2061566,381,3
2066595,2066939,345,3
2077716,2078144,429,3
2079678,2080454,777,3
2086620,2087003,384,3
2097231,2097554,324,3
2100699,2101052,354,3
2112396,2112698,303,3
2136033,2136359,327,3
2138031,2138360,330,3
2145528,2145839,312,3
2149902,2150393,492,3
2158848,2159219,372,3
2195064,2195774,711,3
2196033,2196359,327,3
2198205,2198510,306,3
2230002,2230313,312,3
2271606,2272004,399,3
2285964,2286659,696,3
2295243,2295683,441,3
2305545,2305976,432,3
2318334,2318633,300,3
2319534,2319914,381,3
2355180,2355575,396,3
2386779,2387162,384,3
2418612,2419031,420,3
2439471,2439779,309,3
2459454,2459807,354,3
2466633,2466932,300,3
2472981,2473283,303,3
2484933,2485481,549,3
2517324,2517917,594,3
2521386,2523452,2067,3
2524563,2525087,525,3
2527413,2527859,447,3
2541906,2542232,327,3
2547252,2547605,354,3
2574411,2574749,339,3
2625330,2625656,327,3
2637342,2637698,357,3
2648163,2648591,429,3
2675328,2675831,504,3
2678154,2678459,306,3
2710284,2710661,378,3
2743539,2743955,417,3
2751555,2751860,306,3
2763546,2763881,336,3
2930871,2931203,333,3
2943435,2943734,300,3
3036042,3036491,450,3
3038412,3038735,324,3
3075999,3076496,498,3
3093072,3093464,393,3
3093465,3093983,519,3
3181101,3181421,321,3
3191877,3192323,447,3
3195696,3196097,402,3
3215643,3216032,390,3
3225123,3225794,672,3
3231855,3232358,504,3
3237525,3237842,318,3
3242076,3242429,354,3
3315057,3315395,339,3
3355023,3355376,354,3
3384117,3384440,324,3
3430572,3430895,324,3
3432159,3432473,315,3
3446553,3446879,327,3
3499176,3499547,372,3
3590931,3591254,324,3
3592005,3592334,330,3
3601635,3601955,321,3
3670419,3671297,879,3
3671769,3672290,522,3
3683271,3683654,384,3
3723504,3723896,393,3
3746040,3746486,447,3
3774048,3774437,390,3
3774444,3774935,492,3
3815214,3815531,318,3
3884322,3884630,309,3
3899349,3899666,318,3
3937392,3937694,303,3
3967929,3968300,372,3
4024557,4024874,318,3
4036848,4037291,444,3
4054503,4054805,303,3
4080171,4080635,465,3
4080702,4081067,366,3
4110165,4110533,369,3
4115325,4115636,312,3
4135047,4135445,399,3
4166244,4166576,333,3
4169457,4170026,570,3
4181904,4182260,357,3
4220937,4221392,456,3
4274682,4274981,300,3
4279242,4279808,567,3
4420755,4421084,330,3
4459608,4459997,390,3
4486056,4486442,387,3
4488258,4488587,330,3
4569636,4570070,435,3
4598520,4598858,339,3
4843920,4844279,360,3
4854900,4855280,381,3
5111244,5111543,300,3
5318391,5318702,312,3
5417307,5417663,357,3
5422122,5422466,345,3
5527980,5528294,315,3
5553156,5553497,342,3
5593194,5593493,300,3
5673132,5673497,366,3
5789268,5789792,525,3
5810502,5810849,348,3
5847054,5847353,300,3
5854698,5855006,309,3
5965794,5966243,450,3
6039501,6039842,342,3
6259989,6260324,336,3
6276729,6277055,327,3
6351540,6352130,591,3
6446451,6446852,402,3
6451512,6451826,315,3
6469380,6469796,417,3
6653484,6653858,375,3
6912120,6912455,336,3
6974244,6974603,360,3
7001409,7001735,327,3
7044000,7044305,306,3
7056474,7056857,384,3
7179189,7179683,495,3
7196541,7197071,531,3
7204755,7205084,330,3
7288908,7289465,558,3
7383132,7383488,357,3
7440123,7440470,348,3
7456830,7457144,315,3
7589091,7589396,306,3
7737948,7738253,306,3
7777395,7777775,381,3
7782096,7782428,333,3
7796550,7796855,306,3
7840365,7840688,324,3
7875375,7875788,414,3
7912161,7912469,309,3
8037591,8037890,300,3
8183532,8183963,432,3
8249382,8249735,354,3
8275494,8275805,312,3
8461329,8461640,312,3
8490921,8491250,330,3
8498205,8498525,321,3
8545644,8546087,444,3
8569248,8569616,369,3
8582220,8582558,339,3
8604198,8604518,321,3
8627388,8627687,300,3
8637414,8637743,330,3
8668950,8669264,315,3
8693898,8694260,363,3
8800038,8800496,459,3
8826447,8826899,453,3
8872608,8872922,315,3
8873484,8873873,390,3
9080181,9080498,318,3
9106098,9106406,309,3
9109596,9109904,309,3
9117471,9117830,360,3
9122838,9123200,363,3
9131052,9131552,501,3
9250368,9250955,588,3
9381669,9382067,399,3
9405246,9405611,366,3
9490407,9490805,399,3
9518916,9520367,1452,3
9612735,9613220,486,3
9720927,9721238,312,3
9746553,9746894,342,3
9778554,9778892,339,3
9896103,9896432,330,3
10012932,10013309,378,3
10019811,10020161,351,3
10121049,10121441,393,3
10131492,10131824,333,3
10239750,10240064,315,3
10368447,10368809,363,3
10377687,10378196,510,3
10390701,10391246,546,3
10558857,10559171,315,3
10560102,10560461,360,3
10563675,10564019,345,3
10579140,10579616,477,3
10621428,10621814,387,3
10633431,10633778,348,3
10675947,10676351,405,3
10692450,10692749,300,3
10760019,10760411,393,3
10862721,10863062,342,3
10991412,10992959,1548,3
11000730,11001377,648,3
11002686,11003042,357,3
11015652,11016002,351,3
11017053,11017517,465,3
11103912,11104307,396,3
11113110,11113454,345,3
11310150,11310515,366,3
11400933,11401232,300,3
11478750,11479220,471,3
11480436,11480957,522,3
11519358,11519675,318,3
11576760,11577092,333,3
11586123,11586869,747,3
11612334,11612633,300,3
11627004,11627492,489,3
11807607,11807912,306,3
11820717,11821040,324,3
11834799,11835140,342,3
11930742,11931068,327,3
11977113,11977442,330,3
11996109,11996408,300,3
12008958,12009341,384,3
12015675,12015998,324,3
12043743,12044132,390,3
12048384,12048782,399,3
12110382,12110705,324,3
12112206,12112571,366,3
12158391,12158747,357,3
12175158,12175592,435,3
12188841,12189233,393,3
12313038,12313355,318,3
12351264,12351605,342,3
12351954,12352346,393,3
12366414,12366758,345,3
12488340,12488681,342,3
12514536,12514859,324,3
12582639,12582956,318,3
12620634,12620972,339,3
12652287,12652616,330,3
12733044,12733358,315,3
12760344,12760742,399,3
12781851,12782255,405,3
12798054,12798353,300,3
12831093,12831500,408,3
12836448,12836909,462,3
12887511,12887837,327,3
12942825,12943187,363,3
12983232,12983669,438,3
13050333,13050662,330,3
13080777,13081091,315,3
13086945,13087280,336,3
13120095,13120457,363,3
13130535,13130873,339,3
13235799,13236161,363,3
13255332,13255673,342,3
13284849,13285175,327,3
13285575,13285907,333,3
13326168,13326503,336,3
13327674,13328054,381,3
13492896,13493204,309,3
13509405,13509869,465,3
13531683,13532120,438,3
13546980,13547405,426,3
13628082,13628384,303,3
13672965,13673318,354,3
13687041,13687421,381,3
13689504,13689815,312,3
13701450,13701785,336,3
13726014,13726433,420,3
13726881,13727189,309,3
13759692,13760219,528,3
13774275,13774727,453,3
13827219,13827518,300,3
13862340,13862717,378,3
13885953,13886372,420,3
13889787,13890089,303,3
13933203,13933562,360,3
13942494,13943042,549,3
13963458,13963832,375,3
13965882,13966187,306,3
13967613,13967912,300,3
13988400,13988852,453,3
14012406,14012708,303,3
14013147,14013713,567,3
14059188,14059505,318,3
14062233,14062751,519,3
14063298,14064035,738,3
14067189,14067509,321,3
14073261,14073587,327,3
14122542,14122850,309,3
14132634,14132933,300,3
14154186,14154488,303,3
14165013,14165312,300,3
14199684,14200193,510,3
14300097,14300447,351,3
14352546,14352944,399,3
14364570,14364956,387,3
14535624,14535926,303,3
14545524,14545823,300,3
14624301,14624606,306,3
14687010,14687351,342,3
